date,price_per_saleable_sf
2014-10-31,11771.55
2014-11-30,12200.39
2014-12-31,12764.23
2015-01-31,12553.19
2015-02-28,12870.37
2015-03-31,14239.535
2015-04-30,14382.605
2015-05-31,12216.509999999998
2015-06-30,14288.35
2015-07-31,14514.525
2015-08-31,13564.1
2015-09-30,15278.305
2015-10-31,17449.51
2015-11-30,17842.64
2015-12-31,15639.635
2016-01-31,13862.11
2016-02-29,12435.9
2016-03-31,11991.43
2016-04-30,12532.61
2016-05-31,14019.96
2016-06-30,13384.85
2016-07-31,13211.38
2016-08-31,14206.53
2016-09-30,15321.85
2016-10-31,16228.335
2016-11-30,15976.7
2016-12-31,14453.505000000001
2017-01-31,15485.29
2017-02-28,14883.72
2017-03-31,15148.755000000001
2017-04-30,14809.13
2017-05-31,15132.42
2017-06-30,14608.619999999999
2017-07-31,14747.779999999999
2017-08-31,15218.51
2017-09-30,14911.55
2017-10-31,14550.56
2017-11-30,15840.41
2017-12-31,16867.03
2018-01-31,16268.105
2018-02-28,16347.575
2018-03-31,16235.96
2018-04-30,16598.78
2018-05-31,17391.3
2018-06-30,17497.045
2018-07-31,18296.8
2018-08-31,18375.24
2018-09-30,17849.73
2018-10-31,17037.04
2018-11-30,16282.255
2018-12-31,16018.04
2019-01-31,15936.25
2019-02-28,17002.76
2019-03-31,17334.35
2019-04-30,17414.97
2019-05-31,17621.78
2019-06-30,17352.94
2019-07-31,17391.3
2019-08-31,17709.25
2019-09-30,16768.425
2019-10-31,16639.0
2019-11-30,16567.989999999998
2019-12-31,16910.684999999998
2020-01-31,16317.99
2020-02-29,16432.04
2020-03-31,16461.25
2020-04-30,16949.15
2020-05-31,16901.41
2020-06-30,17083.33
2020-07-31,17208.190000000002
2020-08-31,16964.965
2020-09-30,16952.07
2020-10-31,16998.230000000003
2020-11-30,17213.11
