Date,Open,High,Low,Close,Adj Close,Volume,Percent Changes
2019-10-28,61.855,62.3125,61.68,62.262501,61.65081,96572800,
2019-10-29,62.2425,62.4375,60.642502,60.822498,60.224953,142839600,-0.023127933778310572
2019-10-30,61.189999,61.325001,60.302502,60.814999,60.217525,124522000,-0.00012329319325232735
2019-10-31,61.810001,62.2925,59.314999,62.189999,61.579021,139162000,0.022609553935863724
2019-11-01,62.384998,63.982498,62.290001,63.955002,63.326683,151125200,0.02838081730794051
2019-11-04,64.332497,64.462502,63.845001,64.375,63.742554,103272000,0.0065670860271414
2019-11-05,64.262497,64.547501,64.080002,64.282501,63.65097,79897600,-0.0014368776699029695
2019-11-06,64.192497,64.372498,63.842499,64.309998,63.678192,75864400,0.0004277524920817122
2019-11-07,64.684998,65.087502,64.527496,64.857498,64.413116,94940400,0.008513450739028317
2019-11-08,64.672501,65.110001,64.212502,65.035004,64.589409,69986400,0.0027368616655547573
2019-11-11,64.574997,65.6175,64.57,65.550003,65.100876,81821200,0.007918797083490636
2019-11-12,65.387497,65.697502,65.230003,65.489998,65.041283,87388800,-0.0009154080435359591
2019-11-13,65.282501,66.195,65.267502,66.1175,65.66449,102734400,0.00958164634544656
2019-11-14,65.9375,66.220001,65.525002,65.660004,65.210121,89182800,-0.00691943887775559
2019-11-15,65.919998,66.445,65.752502,66.440002,65.984779,100206400,0.011879347433484844
2019-11-18,66.449997,66.857498,66.057503,66.775002,66.31749,86703200,0.005042143135395971
2019-11-19,66.974998,67.0,66.347504,66.572502,66.116371,76167200,-0.003032571979556087
2019-11-20,66.385002,66.519997,65.099998,65.797501,65.346687,106234400,-0.011641458210478572
2019-11-21,65.922501,66.002502,65.294998,65.502502,65.053703,121395200,-0.004483437752445751
2019-11-22,65.647499,65.794998,65.209999,65.445,64.996597,65325200,-0.0008778595968748082
2019-11-25,65.677498,66.610001,65.629997,66.592499,66.13623,84020400,0.017533791733516768
2019-11-26,66.735001,66.790001,65.625,66.072502,65.619789,105207600,-0.007808642231612373
2019-11-27,66.394997,66.995003,66.327499,66.959999,66.501213,65235600,0.013432168801478017
2019-11-29,66.650002,67.0,66.474998,66.8125,66.354729,46617600,-0.002202792744964044
2019-12-02,66.817497,67.0625,65.862503,66.040001,65.587517,94487200,-0.01156219270346115
2019-12-03,64.577499,64.8825,64.072502,64.862503,64.418091,114430400,-0.01783007241323331
2019-12-04,65.267502,65.827499,65.169998,65.434998,64.986664,67181600,0.008826285966793357
2019-12-05,65.947502,66.472504,65.682503,66.394997,65.940086,74424400,0.014671032770567471
2019-12-06,66.870003,67.75,66.824997,67.677498,67.213799,106075600,0.01931622950446088
2019-12-09,67.5,67.699997,66.227501,66.730003,66.272789,128042400,-0.014000148173326399
2019-12-10,67.150002,67.517502,66.464996,67.120003,66.660126,90420400,0.005844447511863526
2019-12-11,67.202499,67.775002,67.125,67.692497,67.228699,78756800,0.008529409630688045
2019-12-12,66.945,68.139999,66.830002,67.864998,67.400017,137310400,0.002548303100711413
2019-12-13,67.864998,68.824997,67.732498,68.787498,68.316193,133587600,0.013593163297521915
2019-12-16,69.25,70.197502,69.245003,69.964996,69.485619,128186000,0.017117907094105878
2019-12-17,69.892502,70.442497,69.699997,70.102501,69.622192,114158400,0.0019653399251249315
2019-12-18,69.949997,70.474998,69.779999,69.934998,69.455833,116028400,-0.0023894011998232267
2019-12-19,69.875,70.294998,69.737503,70.004997,69.525352,98369200,0.0010009151641072744
2019-12-20,70.557503,70.662498,69.639999,69.860001,69.381348,275978000,-0.0020712235727973205
2019-12-23,70.1325,71.0625,70.092499,71.0,70.513535,98572000,0.01631833643976055
2019-12-24,71.172501,71.222504,70.730003,71.067497,70.580566,48478800,0.0009506619718311349
2019-12-26,71.205002,72.495003,71.175003,72.477501,71.980911,93121200,0.01984034980154159
2019-12-27,72.779999,73.4925,72.029999,72.449997,71.953598,146266000,-0.00037948328268111453
2019-12-30,72.364998,73.172501,71.305,72.879997,72.380653,144114400,0.0059351279200192675
2019-12-31,72.482498,73.419998,72.379997,73.412498,72.9095,100805600,0.007306545306251744
2020-01-02,74.059998,75.150002,73.797501,75.087502,74.573036,135480400,0.022816332990058363
2020-01-03,74.287498,75.144997,74.125,74.357498,73.84803,146322800,-0.009722044022718923
2020-01-06,73.447502,74.989998,73.1875,74.949997,74.43647,118387200,0.007968248205446393
2020-01-07,74.959999,75.224998,74.370003,74.597504,74.086395,108872000,-0.004703042216265829
2020-01-08,74.290001,76.110001,74.290001,75.797501,75.27816,132079200,0.016086288892454004
2020-01-09,76.809998,77.607498,76.550003,77.407501,76.877136,170108400,0.02124080581495691
2020-01-10,77.650002,78.167503,77.0625,77.582497,77.050926,140644800,0.0022607111421928394
2020-01-13,77.910004,79.267502,77.787498,79.239998,78.697075,121532000,0.021364367790327687
2020-01-14,79.175003,79.392502,78.042503,78.169998,77.634407,161954400,-0.013503281511945464
2020-01-15,77.962502,78.875,77.387497,77.834999,77.301704,121923600,-0.0042855188508513775
2020-01-16,78.397499,78.925003,78.022499,78.809998,78.27002,108829200,0.012526485675165233
2020-01-17,79.067497,79.684998,78.75,79.682503,79.136551,137816400,0.011070993809694007
2020-01-21,79.297501,79.754997,79.0,79.142502,78.60025,110843200,-0.006776908099887402
2020-01-22,79.644997,79.997498,79.327499,79.425003,78.880821,101832400,0.0035695232379691078
2020-01-23,79.480003,79.889999,78.912498,79.807503,79.260696,104472000,0.0048158638407604926
2020-01-24,80.0625,80.832497,79.379997,79.577499,79.032265,146537600,-0.002881984667531756
2020-01-27,77.514999,77.942497,76.220001,77.237503,76.708298,161940000,-0.029405246827372666
2020-01-28,78.150002,79.599998,78.047501,79.422501,78.878326,162234000,0.028289340218572212
2020-01-29,81.112503,81.962502,80.345001,81.084999,80.529434,216229200,0.020932329995500876
2020-01-30,80.135002,81.022499,79.6875,80.967499,80.412743,126743200,-0.0014490966448675868
2020-01-31,80.232498,80.669998,77.072502,77.377502,76.847343,199588400,-0.04433874140042282
2020-02-03,76.074997,78.372498,75.555,77.165001,76.636299,173985600,-0.002746289224999865
2020-02-04,78.827499,79.910004,78.407501,79.712502,79.166336,136616400,0.033013684532965826
2020-02-05,80.879997,81.190002,79.737503,80.362503,79.811897,118826800,0.008154316872402312
2020-02-06,80.642502,81.305,80.065002,81.302498,80.745445,105425600,0.011696935323181723
2020-02-07,80.592499,80.849998,79.5,80.0075,79.647896,117684000,-0.01592814528281783
2020-02-10,78.544998,80.387497,78.462502,80.387497,80.026192,109348800,0.004749517232759404
2020-02-11,80.900002,80.974998,79.677498,79.902496,79.543365,94323200,-0.006033288982738139
2020-02-12,80.3675,81.805,80.3675,81.800003,81.43235,113730400,0.02374778129584354
2020-02-13,81.047501,81.555,80.837502,81.217499,80.852463,94747600,-0.0071210755334568665
2020-02-14,81.184998,81.495003,80.712502,81.237503,80.872375,80113600,0.0002463016005946894
2020-02-18,78.839996,79.9375,78.652496,79.75,79.391556,152531200,-0.01831054556169709
2020-02-19,80.0,81.142502,80.0,80.904999,80.541367,93984000,0.014482746081504683
2020-02-20,80.657501,81.162498,79.552498,80.074997,79.715088,100566000,-0.010258970524182454
2020-02-21,79.654999,80.112503,77.625,78.262497,77.910744,129554000,-0.02263503050771265
2020-02-24,74.315002,76.044998,72.307503,74.544998,74.209946,222195200,-0.04750038834053538
2020-02-25,75.237503,75.6325,71.532501,72.019997,71.696297,230673600,-0.0338721720805466
2020-02-26,71.6325,74.470001,71.625,73.162498,72.833664,198054800,0.0158636635322269
2020-02-27,70.275002,71.5,68.239998,68.379997,68.072662,320605600,-0.0653682027095357
2020-02-28,64.315002,69.602501,64.092499,68.339996,68.032837,426884800,-0.0005849810142577461
2020-03-02,70.57,75.360001,69.43,74.702499,74.366737,341397200,0.09310072245248602
2020-03-03,75.917503,76.0,71.449997,72.330002,72.004913,319475600,-0.03175927220319641
2020-03-04,74.110001,75.849998,73.282501,75.684998,75.344826,219178400,0.04638456943496272
2020-03-05,73.879997,74.887497,72.852501,73.230003,72.900864,187572800,-0.03243700951144901
2020-03-06,70.5,72.705002,70.307503,72.2575,71.932739,226176800,-0.013280116894164307
2020-03-09,65.9375,69.522499,65.75,66.542503,66.243423,286744800,-0.07909209424627195
2020-03-10,69.285004,71.610001,67.342499,71.334999,71.014381,285290000,0.07202157694609124
2020-03-11,69.347504,70.305,67.964996,68.857498,68.548012,255598800,-0.034730511456234736
2020-03-12,63.985001,67.5,62.0,62.057499,61.77858,418474000,-0.09875466285458134
2020-03-13,66.222504,69.980003,63.237499,69.4925,69.180161,370732000,0.11980826040056836
2020-03-16,60.487499,64.769997,60.0,60.552502,60.280346,322423600,-0.12864694751232164
2020-03-17,61.877499,64.402496,59.599998,63.215,62.930878,324056000,0.04397007410197529
2020-03-18,59.942501,62.5,59.279999,61.6675,61.390331,300233600,-0.02447994937910314
2020-03-19,61.8475,63.209999,60.6525,61.195,60.919952,271857200,-0.0076620586208293595
2020-03-20,61.794998,62.9575,57.0,57.310001,57.052418,401693200,-0.0634855625459596
2020-03-23,57.02,57.125,53.1525,56.092499,55.840385,336752800,-0.021244145502632317
2020-03-24,59.09,61.922501,58.575001,61.720001,61.442596,287531200,0.10032539288363695
2020-03-25,62.6875,64.5625,61.075001,61.380001,61.104122,303602000,-0.0055087491006360345
2020-03-26,61.630001,64.669998,61.59,64.610001,64.319611,252087200,0.05262300337857595
2020-03-27,63.1875,63.967499,61.762501,61.935001,61.656628,204216800,-0.04140225907131623
2020-03-30,62.685001,63.880001,62.349998,63.702499,63.416183,167976400,0.028537950616970287
2020-03-31,63.900002,65.622498,63.0,63.572498,63.28677,197002000,-0.0020407519648483197
2020-04-01,61.625,62.18,59.782501,60.227501,59.956806,176218400,-0.052617045188314115
2020-04-02,60.084999,61.287498,59.224998,61.232498,60.957287,165934000,0.016686679395846227
2020-04-03,60.700001,61.424999,59.7425,60.352501,60.081242,32470000,-0.014371404544038069
2020-04-06,62.724998,65.777496,62.345001,65.6175,65.322578,50455100,0.08723746179135161
2020-04-07,67.699997,67.925003,64.75,64.857498,64.565994,50721800,-0.01158230654931991
2020-04-08,65.684998,66.842499,65.307503,66.517502,66.218536,42223800,0.02559463518003713
2020-04-09,67.175003,67.517502,66.175003,66.997498,66.696373,40529100,0.007216085775439973
2020-04-13,67.077499,68.425003,66.457497,68.3125,68.00547,32755700,0.01962762848248456
2020-04-14,70.0,72.0625,69.512497,71.762497,71.439957,48748700,0.05050315827996332
2020-04-15,70.599998,71.582497,70.157501,71.107498,70.787903,32788600,-0.009127316180204681
2020-04-16,71.845001,72.050003,70.587502,71.672501,71.350365,39281300,0.007945758406518344
2020-04-17,71.172501,71.737503,69.214996,70.699997,70.382233,53812500,-0.01356871863589637
2020-04-20,69.487503,70.419998,69.212502,69.232498,68.921326,32503800,-0.02075670526548945
2020-04-21,69.07,69.3125,66.357498,67.092499,66.790947,45247900,-0.03091032480151157
2020-04-22,68.402496,69.474998,68.050003,69.025002,68.71476,29264300,0.028803562675463912
2020-04-23,68.967499,70.4375,68.717499,68.7575,68.448463,31203600,-0.003875436323783177
2020-04-24,69.300003,70.752502,69.25,70.7425,70.424545,31627200,0.028869577864233165
2020-04-27,70.449997,71.135002,69.987503,70.792503,70.474319,29271900,0.0007068311128386462
2020-04-28,71.269997,71.457497,69.550003,69.644997,69.33197,27944400,-0.016209428278019633
2020-04-29,71.182503,72.417503,70.972504,71.932503,71.6092,137280800,0.03284523079238544
2020-04-30,72.489998,73.6325,72.087502,73.449997,73.119873,183064000,0.021096082253664994
2020-05-01,71.5625,74.75,71.462502,72.267502,71.942688,240616800,-0.01609931992236846
2020-05-04,72.292503,73.422501,71.580002,73.290001,72.960594,133568000,0.014148807855569823
2020-05-05,73.764999,75.25,73.614998,74.389999,74.055649,147751200,0.015008841383424176
2020-05-06,75.114998,75.809998,74.717499,75.157501,74.819695,142333600,0.01031727396581883
2020-05-07,75.805,76.292503,75.4925,75.934998,75.593697,115215200,0.010344902234043163
2020-05-08,76.410004,77.587502,76.072502,77.532501,77.39296,134048000,0.0210377696987627
2020-05-11,77.025002,79.262497,76.809998,78.752502,78.610764,145946400,0.015735349489113037
2020-05-12,79.457497,79.922501,77.727501,77.852501,77.712387,162301200,-0.01142822103607577
2020-05-13,78.037498,78.987503,75.802498,76.912498,76.774071,200622400,-0.01207415289073377
2020-05-14,76.127502,77.447502,75.3825,77.385002,77.245728,158929200,0.00614339687679899
2020-05-15,75.087502,76.974998,75.052498,76.927498,76.789047,166348400,-0.005912049986120049
2020-05-18,78.292503,79.125,77.580002,78.739998,78.598282,135372400,0.023561145846703546
2020-05-19,78.7575,79.629997,78.252502,78.285004,78.144112,101729600,-0.005778435503643209
2020-05-20,79.169998,79.879997,79.129997,79.807503,79.663872,111504800,0.019448156379988202
2020-05-21,79.665001,80.222504,78.967499,79.212502,79.069939,102688800,-0.007455451901558607
2020-05-22,78.942497,79.807503,78.837502,79.722504,79.579025,81803200,0.006438402867264603
2020-05-26,80.875,81.059998,79.125,79.182503,79.039993,125522000,-0.006773507766389297
2020-05-27,79.035004,79.677498,78.272499,79.527496,79.384369,112945200,0.004356934763731779
2020-05-28,79.192497,80.860001,78.907501,79.5625,79.419304,133560800,0.00044014965591276933
2020-05-29,79.8125,80.287498,79.1175,79.485001,79.341949,153598000,-0.0009740644147683275
2020-06-01,79.4375,80.587502,79.302498,80.462502,80.317688,80791200,0.012297930272404445
2020-06-02,80.1875,80.860001,79.732498,80.834999,80.689514,87642800,0.004629448385783386
2020-06-03,81.165001,81.550003,80.574997,81.279999,81.133713,104491200,0.005505041201274707
2020-06-04,81.097504,81.404999,80.195,80.580002,80.434975,87560400,-0.008612167920917568
2020-06-05,80.837502,82.9375,80.807503,82.875,82.725845,137250400,0.028480987131273672
2020-06-08,82.5625,83.400002,81.830002,83.364998,83.214958,95654400,0.005912494720965222
2020-06-09,83.035004,86.402496,83.002502,85.997498,85.84272,147712400,0.03157800111744735
2020-06-10,86.974998,88.692497,86.522499,88.209999,88.051239,166651600,0.025727504304834614
2020-06-11,87.327499,87.764999,83.870003,83.974998,83.82386,201662400,-0.048010441537359005
2020-06-12,86.18,86.949997,83.555,84.699997,84.547554,200146000,0.008633510178827297
2020-06-15,83.3125,86.419998,83.144997,85.747498,85.59317,138808800,0.012367190520679694
2020-06-16,87.864998,88.300003,86.18,88.019997,87.86158,165428800,0.0265022193417237
2020-06-17,88.787498,88.849998,87.772499,87.897499,87.739304,114406400,-0.001391706477790633
2020-06-18,87.852501,88.362503,87.305,87.932503,87.774246,96820400,0.00039823658691351405
2020-06-19,88.660004,89.139999,86.287498,87.43,87.272644,264476000,-0.005714644560953608
2020-06-22,87.834999,89.864998,87.787498,89.717499,89.55603,135445200,0.02616377673567416
2020-06-23,91.0,93.095001,90.567497,91.6325,91.467583,212155600,0.021344788044080243
2020-06-24,91.25,92.197502,89.629997,90.014999,89.852997,192623200,-0.017652044853081472
2020-06-25,90.175003,91.25,89.392502,91.209999,91.045845,137522400,0.013275565331062111
2020-06-26,91.102501,91.330002,88.254997,88.407501,88.24839,205256800,-0.03072577601935944
2020-06-29,88.3125,90.542503,87.82,90.445,90.282219,130646000,0.02304667564350682
2020-06-30,90.019997,91.495003,90.0,91.199997,91.035858,140223200,0.008347581403062687
2020-07-01,91.279999,91.839996,90.977501,91.027496,90.86367,110737200,-0.0018914583955523812
2020-07-02,91.962502,92.6175,90.910004,91.027496,90.86367,114041600,0.0
2020-07-06,92.5,93.945,92.467499,93.462502,93.294289,118655600,0.026750225008935757
2020-07-07,93.852501,94.654999,93.057503,93.172501,93.004814,112424400,-0.0031028593692046247
2020-07-08,94.18,95.375,94.089996,95.342499,95.170906,117092000,0.02329011217590904
2020-07-09,96.262497,96.317497,94.672501,95.752502,95.58017,125642800,0.00430031732228886
2020-07-10,95.334999,95.980003,94.705002,95.919998,95.747368,90257200,0.0017492597739117155
2020-07-13,97.264999,99.955002,95.2575,95.477501,95.305664,191649200,-0.0046131881695827825
2020-07-14,94.839996,97.254997,93.877502,97.057503,96.88282,170989200,0.01654842222986108
2020-07-15,98.989998,99.247498,96.489998,97.724998,97.549118,153198000,0.006877314781114974
2020-07-16,96.5625,97.404999,95.904999,96.522499,96.348778,110577600,-0.012304927343155359
2020-07-17,96.987503,97.147499,95.839996,96.327499,96.154129,92186800,-0.002020254365772245
2020-07-20,96.417503,98.5,96.0625,98.357498,98.180481,90318000,0.021073930301045207
2020-07-21,99.172501,99.25,96.7425,97.0,96.825424,103646000,-0.013801672750968219
2020-07-22,96.692497,97.974998,96.602501,97.272499,97.097435,89001600,0.002809268041237045
2020-07-23,96.997498,97.077499,92.010002,92.845001,92.677902,197004400,-0.045516441394190976
2020-07-24,90.987503,92.970001,89.144997,92.614998,92.448311,185438800,-0.0024772793098466472
2020-07-27,93.709999,94.904999,93.480003,94.809998,94.639359,121214000,0.023700265047783997
2020-07-28,94.3675,94.550003,93.247498,93.252502,93.084671,103625600,-0.0164275501830512
2020-07-29,93.75,95.230003,93.712502,95.040001,94.86895,90329200,0.019168375771837054
2020-07-30,94.1875,96.297501,93.767502,96.190002,96.016884,158130000,0.012100178744737233
2020-07-31,102.885002,106.415001,100.824997,106.260002,106.068756,374336800,0.10468863489575542
2020-08-03,108.199997,111.637497,107.892502,108.9375,108.74144,308151200,0.02519760916247682
2020-08-04,109.1325,110.790001,108.387497,109.665001,109.467628,173071600,0.0066781503155479705
2020-08-05,109.377502,110.392502,108.897499,110.0625,109.86441,121992000,0.003624665995306975
2020-08-06,110.404999,114.412498,109.797501,113.902496,113.697502,202428800,0.034889231118682584
2020-08-07,113.205002,113.675003,110.292503,111.112503,111.112503,198045600,-0.024494572972307838
2020-08-10,112.599998,113.775002,110.0,112.727501,112.727501,212403600,0.014534799922561348
2020-08-11,111.970001,112.482498,109.107498,109.375,109.375,187902400,-0.029739868002573777
2020-08-12,110.497498,113.275002,110.297501,113.010002,113.010002,165944800,0.03323430400000005
2020-08-13,114.43,116.042503,113.927498,115.010002,115.010002,210082000,0.01769754857627559
2020-08-14,114.830002,115.0,113.044998,114.907501,114.907501,165565200,-0.0008912355292368668
2020-08-17,116.0625,116.087502,113.962502,114.607498,114.607498,119561600,-0.002610821725206547
2020-08-18,114.352501,116.0,114.0075,115.5625,115.5625,105633600,0.008332805590084424
2020-08-19,115.982498,117.162498,115.610001,115.707497,115.707497,145538000,0.0012547063277448256
2020-08-20,115.75,118.392502,115.732498,118.275002,118.275002,126907200,0.022189616633051745
2020-08-21,119.262497,124.8675,119.25,124.370003,124.370003,338054800,0.05153245315523214
2020-08-24,128.697495,128.785004,123.9375,125.857498,125.857498,345937600,0.011960239319122712
2020-08-25,124.697502,125.18,123.052498,124.824997,124.824997,211495600,-0.008203730539757093
2020-08-26,126.18,126.9925,125.082497,126.522499,126.522499,163022400,0.013599055003381988
2020-08-27,127.142502,127.485001,123.832497,125.010002,125.010002,155552400,-0.01195437184654402
2020-08-28,126.012497,126.442497,124.577499,124.807503,124.807503,187630000,-0.0016198623850913751
2020-08-31,127.580002,131.0,126.0,129.039993,129.039993,225702700,0.0339121438876957
2020-09-01,132.759995,134.800003,130.529999,134.179993,134.179993,152470100,0.03983261220418677
2020-09-02,137.589996,137.979996,127.0,131.399994,131.399994,200119000,-0.020718431547391725
2020-09-03,126.910004,128.839996,120.5,120.879997,120.879997,257599600,-0.08006086362530573
2020-09-04,120.07,123.699997,110.889999,120.959999,120.959999,332607200,0.0006618299303895459
2020-09-08,113.949997,118.989998,112.68,112.82,112.82,231366600,-0.06729496583411843
2020-09-09,117.260002,119.139999,115.260002,117.32,117.32,176940500,0.039886544938840585
2020-09-10,120.360001,120.5,112.5,113.489998,113.489998,182274400,-0.03264577224684617
2020-09-11,114.57,115.230003,110.0,112.0,112.0,180860300,-0.013128892644794998
2020-09-14,114.720001,115.93,112.800003,115.360001,115.360001,140150100,0.030000008928571464
2020-09-15,118.330002,118.830002,113.610001,115.540001,115.540001,184642000,0.0015603328574866904
2020-09-16,115.230003,116.0,112.040001,112.129997,112.129997,154679000,-0.029513622732269207
2020-09-17,109.720001,112.199997,108.709999,110.339996,110.339996,178011000,-0.015963623008034222
2020-09-18,110.400002,110.879997,106.089996,106.839996,106.839996,287104900,-0.03172013890593217
2020-09-21,104.540001,110.190002,103.099998,110.080002,110.080002,195713800,0.030325777997969983
2020-09-22,112.68,112.860001,109.160004,111.809998,111.809998,183055400,0.01571580640051229
2020-09-23,111.620003,112.110001,106.769997,107.120003,107.120003,150718700,-0.041946114693607206
2020-09-24,105.169998,110.25,105.0,108.220001,108.220001,167743300,0.010268838397997415
2020-09-25,108.43,112.440002,107.669998,112.279999,112.279999,149981400,0.03751615193572211
2020-09-28,115.010002,115.32,112.779999,114.959999,114.959999,137672400,0.02386889939320347
2020-09-29,114.550003,115.309998,113.57,114.089996,114.089996,99382200,-0.007567875848711436
2020-09-30,113.790001,117.260002,113.620003,115.809998,115.809998,142675200,0.015075835395769399
2020-10-01,117.639999,117.720001,115.830002,116.790001,116.790001,116120400,0.008462162308300991
2020-10-02,112.889999,115.370003,112.220001,113.019997,113.019997,144712000,-0.03228019494579848
2020-10-05,113.910004,116.650002,113.550003,116.5,116.5,106243800,0.03079103780192094
2020-10-06,115.699997,116.120003,112.25,113.160004,113.160004,161498200,-0.028669493562231807
2020-10-07,114.620003,115.550003,114.129997,115.080002,115.080002,96849000,0.0169671079191549
2020-10-08,116.25,116.400002,114.589996,114.970001,114.970001,83477200,-0.0009558654682678691
2020-10-09,115.279999,117.0,114.919998,116.970001,116.970001,100506900,0.01739584224236035
2020-10-12,120.059998,125.18,119.279999,124.400002,124.400002,240226800,0.06352056883371326
2020-10-13,125.269997,125.389999,119.650002,121.099998,121.099998,262330500,-0.02652736291756652
2020-10-14,121.0,123.029999,119.620003,121.190002,121.190002,151062300,0.0007432204912176665
2020-10-15,118.720001,121.199997,118.150002,120.709999,120.709999,112559200,-0.00396074752107034
2020-10-16,121.279999,121.550003,118.809998,119.019997,119.019997,115393800,-0.014000513743687382
2020-10-19,119.959999,120.419998,115.660004,115.980003,115.980003,120639300,-0.025541875958877802
2020-10-20,116.199997,118.980003,115.629997,117.510002,117.510002,124423700,0.013191920679636482
2020-10-21,116.669998,118.709999,116.449997,116.870003,116.870003,89946000,-0.005446336389305806
2020-10-22,117.449997,118.040001,114.589996,115.75,115.75,101988000,-0.009583323104731978
2020-10-23,116.389999,116.550003,114.279999,115.040001,115.040001,82572600,-0.006133900647948165
2020-10-26,114.010002,116.550003,112.879997,115.050003,115.050003,111850700,8.69436710104754e-05
2020-10-27,115.489998,117.279999,114.540001,116.599998,116.599998,91927700,0.013472359492246122
